Breed,Group
Affenpinscher,Toy
Afghan Hound,Hound
Airedale Terrier,Terrier
Akita,Working
Alaskan Malamute,Working
American English Coonhound,Hound
American Eskimo Dog,Non-Sporting
American Foxhound,Hound
American Hairless Terrier,Terrier
American Staffordshire Terrier,Terrier
American Water Spaniel,Sporting
Anatolian Shepherd Dog,Working
Australian Cattle Dog,Herding
Australian Shepherd,Herding
Australian Terrier,Terrier
Azawakh,Miscellaneous
Barbet,Miscellaneous
Basenji,Hound
Basset Hound,Hound
Beagle,Hound
Bearded Collie,Herding
Beauceron,Herding
Bedlington Terrier,Terrier
Belgian Laekenois,Miscellaneous
Belgian Malinois,Herding
Belgian Sheepdog,Herding
Belgian Tervuren,Herding
Bergamasco,Herding
Berger Picard,Herding
Bernese Mountain Dog,Working
Bichon Frise,Non-Sporting
Biewer Terrier,Miscellaneous
Black and Tan Coonhound,Hound
Black Russian Terrier,Working
Bloodhound,Hound
Bluetick Coonhound,Hound
Boerboel,Working
Border Collie,Herding
Border Terrier,Terrier
Borzoi,Hound
Boston Terrier,Non-Sporting
Bouvier des Flandres,Herding
Boxer,Working
Boykin Spaniel,Sporting
Bracco Italiano,Miscellaneous
Briard,Herding
Brittany,Sporting
Brussels Griffon,Toy
Bull Terrier,Terrier
Bulldog,Non-Sporting
Bullmastiff,Working
Cairn Terrier,Terrier
Canaan Dog,Herding
Cane Corso,Working
Cardigan Welsh Corgi,Herding
Cavalier King Charles Spaniel,Toy
Cesky Terrier,Terrier
Chesapeake Bay Retriever,Sporting
Chihuahua,Toy
Chinese Crested Dog,Toy
Chinese Shar Pei,Non-Sporting
Chinook,Working
Chow Chow,Non-Sporting
Cirneco dell'Etna,Hound
Clumber Spaniel,Sporting
Cocker Spaniel,Sporting
Collie,Herding
Coton de Tulear,Non-Sporting
Curly-Coated Retriever,Sporting
Dachshund,Hound
Dalmatian,Non-Sporting
Dandie Dinmont Terrier,Terrier
Doberman Pinscher,Working
Dogo Argentino,Miscellaneous
Dogue de Bordeaux,Working
Dutch Shepherd,Miscellaneous
English Cocker Spaniel,Sporting
English Foxhound,Hound
English Setter,Sporting
English Springer Spaniel,Sporting
English Toy Spaniel,Toy
Entlebucher Mountain Dog,Herding
Field Spaniel,Sporting
Finnish Lapphund,Herding
Finnish Spitz,Non-Sporting
Flat-Coated Retriever,Sporting
French Bulldog,Non-Sporting
German Pinscher,Working
German Shepherd Dog,Herding
German Shorthaired Pointer,Sporting
German Wirehaired Pointer,Sporting
Giant Schnauzer,Working
Glen of Imaal Terrier,Terrier
Golden Retriever,Sporting
Gordon Setter,Sporting
Grand Basset Griffon Vendéen,Hound
Great Dane,Working
Great Pyrenees,Working
Greater Swiss Mountain Dog,Working
Greyhound,Hound
Harrier,Hound
Havanese,Toy
Ibizan Hound,Hound
Icelandic Sheepdog,Herding
Irish Red and White Setter,Sporting
Irish Setter,Sporting
Irish Terrier,Terrier
Irish Water Spaniel,Sporting
Irish Wolfhound,Hound
Italian Greyhound,Toy
Japanese Chin,Toy
Keeshond,Non-Sporting
Kerry Blue Terrier,Terrier
Komondor,Working
Kuvasz,Working
Labrador Retriever,Sporting
Lagotto Romagnolo,Sporting
Lakeland Terrier,Terrier
Lancashire Heeler,Miscellaneous
Leonberger,Working
Lhasa Apso,Non-Sporting
Löwchen,Non-Sporting
Maltese,Toy
Manchester Terrier,Terrier and Toy
Mastiff,Working
Miniature American Shepherd,Herding
Miniature Bull Terrier,Terrier
Miniature Pinscher,Toy
Miniature Schnauzer,Terrier
Mudi,Miscellaneous
Neapolitan Mastiff,Working
Nederlandse Kooikerhondje,Sporting
Newfoundland,Working
Norfolk Terrier,Terrier
Norrbottenspets,Miscellaneous
Norwegian Buhund,Herding
Norwegian Elkhound,Hound
Norwegian Lundehund,Non-Sporting
Norwich Terrier,Terrier
Nova Scotia Duck-Tolling Retriever,Sporting
Old English Sheepdog,Herding
Otterhound,Hound
Papillon,Toy
Parson Russell Terrier,Terrier
Pekingese,Toy
Pembroke Welsh Corgi,Herding
Peruvian Inca Orchid,Miscellaneous
Petit Basset Griffon Vendéen,Hound
Pharaoh Hound,Hound
Plott,Hound
Pointer,Sporting
Polish Lowland Sheepdog,Herding
Pomeranian,Toy
Poodle,Non-Sporting
Portuguese Podengo Grande and Medio,Miscellaneous
Portuguese Podengo Pequeno,Hound
Portuguese Water Dog,Working
Pug,Toy
Puli,Herding
Pumi,Herding
Pyrenean Shepherd,Herding
Rat Terrier,Terrier
Redbone Coonhound,Hound
Rhodesian Ridgeback,Hound
Rottweiler,Working
Russell Terrier,Terrier
Russian Toy,Miscellaneous
St. Bernard,Working
Saluki,Hound
Samoyed,Working
Schipperke,Non-Sporting
Scottish Deerhound,Hound
Scottish Terrier,Terrier
Sealyham Terrier,Terrier
Shetland Sheepdog,Herding
Shiba Inu,Non-Sporting
Shih Tzu,Toy
Siberian Husky,Working
Silky Terrier,Toy
Skye Terrier,Terrier
Sloughi,Hound
Smooth Fox Terrier,Terrier
Soft-Coated Wheaten Terrier,Terrier
Spanish Water Dog,Herding
Spinone Italiano,Sporting
Staffordshire Bull Terrier,Terrier
Standard Schnauzer,Working
Sussex Spaniel,Sporting
Swedish Vallhund,Herding
Teddy Roosevelt Terrier,Miscellaneous
Tibetan Mastiff,Working
Tibetan Spaniel,Non-Sporting
Tibetan Terrier,Non-Sporting
Toy Fox Terrier,Toy
Treeing Walker Coonhound,Hound
Vizsla,Sporting
Weimaraner,Sporting
Welsh Springer Spaniel,Sporting
Welsh Terrier,Terrier
West Highland White Terrier,Terrier
Whippet,Hound
Wire Fox Terrier,Terrier
Wirehaired Pointing Griffon,Sporting
Wirehaired Vizsla,Sporting
Xoloitzcuintli,Non-Sporting
Yorkshire Terrier,Toy
"Chihuahua, Long Coat",Toy
"Terrier, Jack Russell",Terrier
Chinese Shar-Pei,Terrier
"Terrier, American Pit Bull",Terrier
Coonhound,Hound
"Poodle, Toy",Toy
"Retriever, Labrador",Sporting
"Retriever, Golden",Sporting
"Poodle, Miniature",Toy
Spaniel,Sporting
Shepherd,Herding
"Terrier, Yorkshire",Toy
"Collie, Rough",Herding
"Terrier, Pit Bull",Terrier
"Chihuahua, Short Coat",Toy
"Schnauzer, Standard",Working
German Shepherd,Herding
Terrier,Terrier
"Terrier, American Staffordshire",Terrier
"Spaniel, English Springer",Sporting
"Terrier, Boston",Terrier
"Spaniel, English Cocker",Sporting
"Dachshund, Standard Long Haired",Hound
Hound,Hound
Retriever,Sporting
Saint Bernard,Working
"Terrier, Bull",Terrier
"Dachshund, Standard Smooth Haired",Hound
"Bulldog, American",Non-Sporting
Chinese Crested,Toy
"Collie, Smooth",Herding
American Bandogge Mastiff,Working
"Schnauzer, Miniature",Terrier
"Spaniel, American Cocker",Sporting
"Terrier, Cairn",Terrier
"Terrier, Rat",Terrier
"Foxhound, American",Hound
"Dachshund, Miniature Smooth Haired",Hound
American Eskimo,Non-Sporting
"Setter, Irish",Sporting
"Coonhound, Bluetick",Hound
"Bulldog, English",Non-Sporting
"Terrier, Parson Russell",Terrier
"Terrier, Silky",Terrier
"Dachshund, Standard Wire Haired",Hound
American Indian Dog,Miscellaneous
Anatolian Shepherd,Working
"Welsh Corgi, Cardigan",Herding
"Poodle, Standard",Non-Sporting
Cambodian Razorback Dog,Miscellaneous
"Terrier, Scottish",Terrier
Plott Hound,Hound
"Schnauzer, Giant",Working
"Setter, English",Sporting
"Terrier, Staffordshire Bull",Terrier
Treeing Tennessee Brindle,Miscellaneous
English Mastiff,Working
Catahoula Leopard dog,Miscellaneous
"Terrier, Soft Coated Wheaten",Terrier
"Retriever, Chesapeake Bay",Sporting
"Coonhound, Treeing Walker",Hound
"Spaniel, Tibetan",Non-Sporting
"Bulldog, French",Non-Sporting
"Welsh Corgi, Pembroke",Herding
Alaskan Husky,Working
"Terrier, Fox, Wire",Terrier
"Terrier, Norwich",Terrier
"Spaniel, Welsh Springer",Sporting
"Dachshund, Miniature Long Haired",Hound
"Pointer, German Shorthaired",Sporting
"Retriever, Flat-Coated",Sporting
"Foxhound, English",Hound
"Terrier, Fox, Toy",Toy
"Terrier, Welsh",Terrier
Carolina Dog,Miscellaneous
"Terrier, West Highland White",Terrier
"Griffon, Brussels",Toy
"Cur, Mountain",Working
"Coonhound, Redbone",Hound
"Terrier, Airedale",Terrier
"Coonhound, Black and Tan",Hound
"Terrier, Fox, Smooth",Terrier
"Terrier, Border",Terrier
"Pointer, German Wirehaired",Sporting
"German Shepherd, King",Herding
"Spaniel, Cavalier King Charles",Toy
"Terrier, Tibetan",Terrier
American Blue Heeler,Miscellaneous
Akbash,Miscellaneous
"Cur, Black-Mouth",Miscellaneous
Korean Jindo,Miscellaneous
"Spaniel, American Water",Sporting
"Brittany, French",Sporting
Bouvier des Ardennes,Herding
"Terrier, Norfolk",Terrier
Olde English Bulldogge,Non-Sporting
"Terrier, Sealyham",Terrier
"Terrier, Irish",Terrier
"Terrier, Russell",Terrier
"Australian Shepherd, Miniature",Herding
"Coonhound, American English",Hound
"Mixed Breed, Large (over 44 lbs fully grown)",Miscellaneous
"Griffon Vendeen, Petit Basset",Hound
"Terrier, Manchester",Terrier
Maremma Sheepdog,Herding
"Terrier, Black Russian",Terrier
"Dachshund, Miniature Wire Haired",Hound
"Terrier, Patterdale",Terrier
Kangal,Miscellaneous
"Mixed Breed, Small (under 24 lbs fully grown)",Miscellaneous
Canaan,Herding
"Mixed Breed, Medium (up to 44 lbs fully grown)",Miscellaneous
"Vizsla, Smooth Haired",Sporting
"Terrier, English Staffordshire",Terrier
English Shepherd,Herding
Argentine Dogo,Miscellaneous